Heure,Ch 1,Ch 2,Ch 3,Ch 4,Ch 5,Ch 6,Ch 7,Energy_Gap
00:00:00,102.5,48.3,29.7,19.8,11.2,60.1,65.7,5.6
01:00:00,98.3,51.0,31.2,20.1,9.8,58.4,63.2,4.8
02:00:00,101.1,49.5,30.0,19.5,10.5,61.0,66.0,5.0
03:00:00,97.8,47.9,28.9,18.7,11.0,59.3,64.5,5.2
04:00:00,103.2,52.1,30.5,20.8,10.9,62.0,67.8,5.8
05:00:00,100.0,50.0,29.8,19.9,10.0,60.5,66.2,5.7
06:00:00,105.4,53.2,32.1,21.0,12.3,63.0,68.9,5.9
07:00:00,110.2,55.0,33.0,22.1,13.0,65.0,70.8,5.8
08:00:00,120.5,60.1,35.2,23.5,14.2,70.0,76.0,6.0
09:00:00,130.0,65.0,38.0,25.0,15.5,75.0,82.0,7.0
10:00:00,128.0,64.0,37.5,24.8,15.0,74.0,80.5,6.5
11:00:00,125.0,63.0,36.2,24.0,14.8,73.0,79.2,6.2
12:00:00,122.0,62.0,35.0,23.2,14.5,72.0,78.0,6.0
13:00:00,118.5,60.5,34.0,22.5,14.0,70.5,76.8,6.3
14:00:00,115.0,59.0,33.5,22.0,13.6,69.8,75.0,5.2
15:00:00,112.0,58.0,32.8,21.5,13.2,68.5,74.0,5.5
16:00:00,110.0,57.0,32.0,21.0,12.9,67.5,73.0,5.5
17:00:00,108.0,56.0,31.5,20.6,12.5,66.5,72.0,5.5
18:00:00,105.0,54.0,30.8,20.0,12.0,65.0,70.5,5.5
19:00:00,103.0,53.0,30.0,19.5,11.6,63.5,69.0,5.5
